seq_no,epoch,timestamp,ip,temp
9662,1592254081,Mon Jun 15 13:48:01 PDT 2020,128.111.45.163,212.000000
9663,1592254141,Mon Jun 15 13:49:01 PDT 2020,128.111.45.163,212.000000
9664,1592254201,Mon Jun 15 13:50:01 PDT 2020,128.111.45.163,212.000000
9665,1592254261,Mon Jun 15 13:51:01 PDT 2020,128.111.45.163,212.000000
9666,1592254322,Mon Jun 15 13:52:02 PDT 2020,128.111.45.163,208.400000
9667,1592254381,Mon Jun 15 13:53:01 PDT 2020,128.111.45.163,210.200000
9668,1592254441,Mon Jun 15 13:54:01 PDT 2020,128.111.45.163,204.800000
9669,1592254501,Mon Jun 15 13:55:01 PDT 2020,128.111.45.163,212.000000
9670,1592254561,Mon Jun 15 13:56:01 PDT 2020,128.111.45.163,212.000000
9671,1592254621,Mon Jun 15 13:57:01 PDT 2020,128.111.45.163,186.800000
9672,1592254681,Mon Jun 15 13:58:01 PDT 2020,128.111.45.163,210.200000
9673,1592254741,Mon Jun 15 13:59:01 PDT 2020,128.111.45.163,206.600000
9674,1592254801,Mon Jun 15 14:00:01 PDT 2020,128.111.45.163,212.000000
9675,1592254862,Mon Jun 15 14:01:02 PDT 2020,128.111.45.163,208.400000
9676,1592254921,Mon Jun 15 14:02:01 PDT 2020,128.111.45.163,208.400000
9677,1592254981,Mon Jun 15 14:03:01 PDT 2020,128.111.45.163,210.200000
9678,1592255041,Mon Jun 15 14:04:01 PDT 2020,128.111.45.163,206.600000
9679,1592255101,Mon Jun 15 14:05:01 PDT 2020,128.111.45.163,212.000000
9680,1592255161,Mon Jun 15 14:06:01 PDT 2020,128.111.45.163,212.000000
9681,1592255221,Mon Jun 15 14:07:01 PDT 2020,128.111.45.163,212.000000
9682,1592255281,Mon Jun 15 14:08:01 PDT 2020,128.111.45.163,210.200000
9683,1592255341,Mon Jun 15 14:09:01 PDT 2020,128.111.45.163,212.000000
9684,1592255401,Mon Jun 15 14:10:01 PDT 2020,128.111.45.163,199.400000
9685,1592255461,Mon Jun 15 14:11:01 PDT 2020,128.111.45.163,165.200000
9686,1592255521,Mon Jun 15 14:12:01 PDT 2020,128.111.45.163,210.200000
9687,1592255581,Mon Jun 15 14:13:01 PDT 2020,128.111.45.163,210.200000
9688,1592255641,Mon Jun 15 14:14:01 PDT 2020,128.111.45.163,210.200000
9689,1592255701,Mon Jun 15 14:15:01 PDT 2020,128.111.45.163,212.000000
9690,1592255761,Mon Jun 15 14:16:01 PDT 2020,128.111.45.163,210.200000
9691,1592255821,Mon Jun 15 14:17:01 PDT 2020,128.111.45.163,212.000000
9692,1592255881,Mon Jun 15 14:18:01 PDT 2020,128.111.45.163,212.000000
9693,1592255942,Mon Jun 15 14:19:02 PDT 2020,128.111.45.163,206.600000
9694,1592256001,Mon Jun 15 14:20:01 PDT 2020,128.111.45.163,210.200000
9695,1592256061,Mon Jun 15 14:21:01 PDT 2020,128.111.45.163,212.000000
9696,1592256121,Mon Jun 15 14:22:01 PDT 2020,128.111.45.163,201.200000
9697,1592256181,Mon Jun 15 14:23:01 PDT 2020,128.111.45.163,208.400000
9698,1592256241,Mon Jun 15 14:24:01 PDT 2020,128.111.45.163,210.200000
9699,1592256301,Mon Jun 15 14:25:01 PDT 2020,128.111.45.163,212.000000
9700,1592256361,Mon Jun 15 14:26:01 PDT 2020,128.111.45.163,212.000000
9701,1592256422,Mon Jun 15 14:27:02 PDT 2020,128.111.45.163,212.000000
9702,1592256481,Mon Jun 15 14:28:01 PDT 2020,128.111.45.163,208.400000
9703,1592256541,Mon Jun 15 14:29:01 PDT 2020,128.111.45.163,212.000000
9704,1592256601,Mon Jun 15 14:30:01 PDT 2020,128.111.45.163,203.000000
9705,1592256661,Mon Jun 15 14:31:01 PDT 2020,128.111.45.163,212.000000
9706,1592256721,Mon Jun 15 14:32:01 PDT 2020,128.111.45.163,208.400000
9707,1592256781,Mon Jun 15 14:33:01 PDT 2020,128.111.45.163,212.000000
9708,1592256841,Mon Jun 15 14:34:01 PDT 2020,128.111.45.163,212.000000
9709,1592256902,Mon Jun 15 14:35:02 PDT 2020,128.111.45.163,212.000000
9710,1592256961,Mon Jun 15 14:36:01 PDT 2020,128.111.45.163,206.600000
9711,1592257021,Mon Jun 15 14:37:01 PDT 2020,128.111.45.163,212.000000
9712,1592257081,Mon Jun 15 14:38:01 PDT 2020,128.111.45.163,208.400000
9713,1592257141,Mon Jun 15 14:39:01 PDT 2020,128.111.45.163,210.200000
9714,1592257201,Mon Jun 15 14:40:01 PDT 2020,128.111.45.163,212.000000
9715,1592257261,Mon Jun 15 14:41:01 PDT 2020,128.111.45.163,212.000000
9716,1592257321,Mon Jun 15 14:42:01 PDT 2020,128.111.45.163,212.000000
9717,1592257381,Mon Jun 15 14:43:01 PDT 2020,128.111.45.163,204.800000
9718,1592257442,Mon Jun 15 14:44:02 PDT 2020,128.111.45.163,212.000000
9719,1592257501,Mon Jun 15 14:45:01 PDT 2020,128.111.45.163,206.600000
9720,1592257561,Mon Jun 15 14:46:01 PDT 2020,128.111.45.163,212.000000
9721,1592257621,Mon Jun 15 14:47:01 PDT 2020,128.111.45.163,197.600000
9722,1592257681,Mon Jun 15 14:48:01 PDT 2020,128.111.45.163,201.200000
9723,1592257741,Mon Jun 15 14:49:01 PDT 2020,128.111.45.163,212.000000
9724,1592257801,Mon Jun 15 14:50:01 PDT 2020,128.111.45.163,208.400000
9725,1592257861,Mon Jun 15 14:51:01 PDT 2020,128.111.45.163,210.200000
9726,1592257921,Mon Jun 15 14:52:01 PDT 2020,128.111.45.163,194.000000
9727,1592257981,Mon Jun 15 14:53:01 PDT 2020,128.111.45.163,183.200000
9728,1592258041,Mon Jun 15 14:54:01 PDT 2020,128.111.45.163,208.400000
9729,1592258102,Mon Jun 15 14:55:02 PDT 2020,128.111.45.163,212.000000
9730,1592258161,Mon Jun 15 14:56:01 PDT 2020,128.111.45.163,210.200000
9731,1592258221,Mon Jun 15 14:57:01 PDT 2020,128.111.45.163,212.000000
9732,1592258281,Mon Jun 15 14:58:01 PDT 2020,128.111.45.163,212.000000
9733,1592258341,Mon Jun 15 14:59:01 PDT 2020,128.111.45.163,210.200000
9734,1592258401,Mon Jun 15 15:00:01 PDT 2020,128.111.45.163,208.400000
9735,1592258461,Mon Jun 15 15:01:01 PDT 2020,128.111.45.163,174.200000
9736,1592258521,Mon Jun 15 15:02:01 PDT 2020,128.111.45.163,201.200000
9737,1592258581,Mon Jun 15 15:03:01 PDT 2020,128.111.45.163,212.000000
9738,1592258641,Mon Jun 15 15:04:01 PDT 2020,128.111.45.163,210.200000
9739,1592258701,Mon Jun 15 15:05:01 PDT 2020,128.111.45.163,212.000000
9740,1592258761,Mon Jun 15 15:06:01 PDT 2020,128.111.45.163,212.000000
9741,1592258821,Mon Jun 15 15:07:01 PDT 2020,128.111.45.163,208.400000
9742,1592258881,Mon Jun 15 15:08:01 PDT 2020,128.111.45.163,212.000000
9743,1592258941,Mon Jun 15 15:09:01 PDT 2020,128.111.45.163,212.000000
9744,1592259001,Mon Jun 15 15:10:01 PDT 2020,128.111.45.163,212.000000
9745,1592259061,Mon Jun 15 15:11:01 PDT 2020,128.111.45.163,208.400000
9746,1592259121,Mon Jun 15 15:12:01 PDT 2020,128.111.45.163,212.000000
9747,1592259181,Mon Jun 15 15:13:01 PDT 2020,128.111.45.163,212.000000
9748,1592259241,Mon Jun 15 15:14:01 PDT 2020,128.111.45.163,212.000000
9749,1592259301,Mon Jun 15 15:15:01 PDT 2020,128.111.45.163,208.400000
9750,1592259361,Mon Jun 15 15:16:01 PDT 2020,128.111.45.163,212.000000
9751,1592259421,Mon Jun 15 15:17:01 PDT 2020,128.111.45.163,212.000000
9752,1592259481,Mon Jun 15 15:18:01 PDT 2020,128.111.45.163,201.200000
9753,1592259541,Mon Jun 15 15:19:01 PDT 2020,128.111.45.163,212.000000
9754,1592259602,Mon Jun 15 15:20:02 PDT 2020,128.111.45.163,199.400000
9755,1592259661,Mon Jun 15 15:21:01 PDT 2020,128.111.45.163,210.200000
9756,1592259721,Mon Jun 15 15:22:01 PDT 2020,128.111.45.163,212.000000
9757,1592259781,Mon Jun 15 15:23:01 PDT 2020,128.111.45.163,208.400000
9758,1592259841,Mon Jun 15 15:24:01 PDT 2020,128.111.45.163,212.000000
9759,1592259901,Mon Jun 15 15:25:01 PDT 2020,128.111.45.163,210.200000
9760,1592259961,Mon Jun 15 15:26:01 PDT 2020,128.111.45.163,210.200000
9761,1592260021,Mon Jun 15 15:27:01 PDT 2020,128.111.45.163,199.400000
9762,1592260081,Mon Jun 15 15:28:01 PDT 2020,128.111.45.163,210.200000
9763,1592260142,Mon Jun 15 15:29:02 PDT 2020,128.111.45.163,208.400000
9764,1592260201,Mon Jun 15 15:30:01 PDT 2020,128.111.45.163,212.000000
9765,1592260261,Mon Jun 15 15:31:01 PDT 2020,128.111.45.163,212.000000
9766,1592260321,Mon Jun 15 15:32:01 PDT 2020,128.111.45.163,212.000000
9767,1592260381,Mon Jun 15 15:33:01 PDT 2020,128.111.45.163,206.600000
9768,1592260441,Mon Jun 15 15:34:01 PDT 2020,128.111.45.163,208.400000
9769,1592260501,Mon Jun 15 15:35:01 PDT 2020,128.111.45.163,212.000000
9770,1592260561,Mon Jun 15 15:36:01 PDT 2020,128.111.45.163,210.200000
9771,1592260621,Mon Jun 15 15:37:01 PDT 2020,128.111.45.163,212.000000
9772,1592260681,Mon Jun 15 15:38:01 PDT 2020,128.111.45.163,212.000000
9773,1592260741,Mon Jun 15 15:39:01 PDT 2020,128.111.45.163,210.200000
9774,1592260801,Mon Jun 15 15:40:01 PDT 2020,128.111.45.163,212.000000
9775,1592260861,Mon Jun 15 15:41:01 PDT 2020,128.111.45.163,212.000000
9776,1592260921,Mon Jun 15 15:42:01 PDT 2020,128.111.45.163,212.000000
9777,1592260981,Mon Jun 15 15:43:01 PDT 2020,128.111.45.163,192.200000
9778,1592261041,Mon Jun 15 15:44:01 PDT 2020,128.111.45.163,208.400000
9779,1592261101,Mon Jun 15 15:45:01 PDT 2020,128.111.45.163,212.000000
9780,1592261161,Mon Jun 15 15:46:01 PDT 2020,128.111.45.163,206.600000
9781,1592261221,Mon Jun 15 15:47:01 PDT 2020,128.111.45.163,212.000000
9782,1592261281,Mon Jun 15 15:48:01 PDT 2020,128.111.45.163,210.200000
9783,1592261341,Mon Jun 15 15:49:01 PDT 2020,128.111.45.163,212.000000
9784,1592261401,Mon Jun 15 15:50:01 PDT 2020,128.111.45.163,210.200000
9785,1592261461,Mon Jun 15 15:51:01 PDT 2020,128.111.45.163,212.000000
9786,1592261521,Mon Jun 15 15:52:01 PDT 2020,128.111.45.163,212.000000
9787,1592261581,Mon Jun 15 15:53:01 PDT 2020,128.111.45.163,204.800000
9788,1592261641,Mon Jun 15 15:54:01 PDT 2020,128.111.45.163,212.000000
9789,1592261702,Mon Jun 15 15:55:02 PDT 2020,128.111.45.163,212.000000
9790,1592261761,Mon Jun 15 15:56:01 PDT 2020,128.111.45.163,203.000000
9791,1592261821,Mon Jun 15 15:57:01 PDT 2020,128.111.45.163,212.000000
9792,1592261881,Mon Jun 15 15:58:01 PDT 2020,128.111.45.163,212.000000
9793,1592261941,Mon Jun 15 15:59:01 PDT 2020,128.111.45.163,212.000000
9794,1592262001,Mon Jun 15 16:00:01 PDT 2020,128.111.45.163,204.800000
9795,1592262061,Mon Jun 15 16:01:01 PDT 2020,128.111.45.163,210.200000
9796,1592262121,Mon Jun 15 16:02:01 PDT 2020,128.111.45.163,212.000000
9797,1592262181,Mon Jun 15 16:03:01 PDT 2020,128.111.45.163,210.200000
9798,1592262241,Mon Jun 15 16:04:01 PDT 2020,128.111.45.163,192.200000
9799,1592262301,Mon Jun 15 16:05:01 PDT 2020,128.111.45.163,201.200000
9800,1592262361,Mon Jun 15 16:06:01 PDT 2020,128.111.45.163,212.000000
9801,1592262421,Mon Jun 15 16:07:01 PDT 2020,128.111.45.163,210.200000
9802,1592262481,Mon Jun 15 16:08:01 PDT 2020,128.111.45.163,212.000000
9803,1592262541,Mon Jun 15 16:09:01 PDT 2020,128.111.45.163,212.000000
9804,1592262601,Mon Jun 15 16:10:01 PDT 2020,128.111.45.163,208.400000
9805,1592262661,Mon Jun 15 16:11:01 PDT 2020,128.111.45.163,210.200000
9806,1592262721,Mon Jun 15 16:12:01 PDT 2020,128.111.45.163,210.200000
9807,1592262782,Mon Jun 15 16:13:02 PDT 2020,128.111.45.163,212.000000
9808,1592262841,Mon Jun 15 16:14:01 PDT 2020,128.111.45.163,212.000000
9809,1592262901,Mon Jun 15 16:15:01 PDT 2020,128.111.45.163,210.200000
9810,1592262961,Mon Jun 15 16:16:01 PDT 2020,128.111.45.163,210.200000
9811,1592263021,Mon Jun 15 16:17:01 PDT 2020,128.111.45.163,210.200000
9812,1592263081,Mon Jun 15 16:18:01 PDT 2020,128.111.45.163,210.200000
9813,1592263141,Mon Jun 15 16:19:01 PDT 2020,128.111.45.163,212.000000
9814,1592263201,Mon Jun 15 16:20:01 PDT 2020,128.111.45.163,203.000000
9815,1592263261,Mon Jun 15 16:21:01 PDT 2020,128.111.45.163,212.000000
9816,1592263322,Mon Jun 15 16:22:02 PDT 2020,128.111.45.163,208.400000
9817,1592263381,Mon Jun 15 16:23:01 PDT 2020,128.111.45.163,212.000000
9818,1592263441,Mon Jun 15 16:24:01 PDT 2020,128.111.45.163,212.000000
9819,1592263501,Mon Jun 15 16:25:01 PDT 2020,128.111.45.163,210.200000
9820,1592263561,Mon Jun 15 16:26:01 PDT 2020,128.111.45.163,210.200000
9821,1592263621,Mon Jun 15 16:27:01 PDT 2020,128.111.45.163,212.000000
9822,1592263681,Mon Jun 15 16:28:01 PDT 2020,128.111.45.163,212.000000
9823,1592263741,Mon Jun 15 16:29:01 PDT 2020,128.111.45.163,210.200000
9824,1592263801,Mon Jun 15 16:30:01 PDT 2020,128.111.45.163,212.000000
9825,1592263862,Mon Jun 15 16:31:02 PDT 2020,128.111.45.163,208.400000
9826,1592263921,Mon Jun 15 16:32:01 PDT 2020,128.111.45.163,201.200000
9827,1592263981,Mon Jun 15 16:33:01 PDT 2020,128.111.45.163,210.200000
9828,1592264041,Mon Jun 15 16:34:01 PDT 2020,128.111.45.163,212.000000
9829,1592264101,Mon Jun 15 16:35:01 PDT 2020,128.111.45.163,150.800000
9830,1592264161,Mon Jun 15 16:36:01 PDT 2020,128.111.45.163,141.800000
9831,1592264221,Mon Jun 15 16:37:01 PDT 2020,128.111.45.163,138.200000
9832,1592264281,Mon Jun 15 16:38:01 PDT 2020,128.111.45.163,136.400000
9833,1592264341,Mon Jun 15 16:39:01 PDT 2020,128.111.45.163,134.600000
9834,1592264401,Mon Jun 15 16:40:01 PDT 2020,128.111.45.163,134.600000
9835,1592264461,Mon Jun 15 16:41:01 PDT 2020,128.111.45.163,132.800000
9836,1592264521,Mon Jun 15 16:42:01 PDT 2020,128.111.45.163,134.600000
9837,1592264582,Mon Jun 15 16:43:02 PDT 2020,128.111.45.163,132.800000
9838,1592264641,Mon Jun 15 16:44:01 PDT 2020,128.111.45.163,134.600000
9839,1592264701,Mon Jun 15 16:45:01 PDT 2020,128.111.45.163,132.800000
9840,1592264761,Mon Jun 15 16:46:01 PDT 2020,128.111.45.163,132.800000
9841,1592264821,Mon Jun 15 16:47:01 PDT 2020,128.111.45.163,131.000000
9842,1592264881,Mon Jun 15 16:48:01 PDT 2020,128.111.45.163,132.800000
9843,1592264941,Mon Jun 15 16:49:01 PDT 2020,128.111.45.163,131.000000
9844,1592265001,Mon Jun 15 16:50:01 PDT 2020,128.111.45.163,131.000000
9845,1592265061,Mon Jun 15 16:51:01 PDT 2020,128.111.45.163,129.200000
9846,1592265121,Mon Jun 15 16:52:01 PDT 2020,128.111.45.163,131.000000
9847,1592265181,Mon Jun 15 16:53:01 PDT 2020,128.111.45.163,131.000000
9848,1592265241,Mon Jun 15 16:54:01 PDT 2020,128.111.45.163,131.000000
9849,1592265301,Mon Jun 15 16:55:01 PDT 2020,128.111.45.163,131.000000
9850,1592265361,Mon Jun 15 16:56:01 PDT 2020,128.111.45.163,132.800000
9851,1592265421,Mon Jun 15 16:57:01 PDT 2020,128.111.45.163,131.000000
9852,1592265482,Mon Jun 15 16:58:02 PDT 2020,128.111.45.163,129.200000
9853,1592265541,Mon Jun 15 16:59:01 PDT 2020,128.111.45.163,129.200000
9854,1592265601,Mon Jun 15 17:00:01 PDT 2020,128.111.45.163,129.200000
9855,1592265661,Mon Jun 15 17:01:01 PDT 2020,128.111.45.163,136.400000
9856,1592265721,Mon Jun 15 17:02:01 PDT 2020,128.111.45.163,132.800000
9857,1592265781,Mon Jun 15 17:03:01 PDT 2020,128.111.45.163,129.200000
9858,1592265841,Mon Jun 15 17:04:01 PDT 2020,128.111.45.163,129.200000
9859,1592265901,Mon Jun 15 17:05:01 PDT 2020,128.111.45.163,129.200000
9860,1592265961,Mon Jun 15 17:06:01 PDT 2020,128.111.45.163,131.000000
9861,1592266021,Mon Jun 15 17:07:01 PDT 2020,128.111.45.163,129.200000
9862,1592266081,Mon Jun 15 17:08:01 PDT 2020,128.111.45.163,129.200000
9863,1592266141,Mon Jun 15 17:09:01 PDT 2020,128.111.45.163,129.200000
9864,1592266201,Mon Jun 15 17:10:01 PDT 2020,128.111.45.163,129.200000
9865,1592266261,Mon Jun 15 17:11:01 PDT 2020,128.111.45.163,129.200000
9866,1592266321,Mon Jun 15 17:12:01 PDT 2020,128.111.45.163,134.600000
9867,1592266381,Mon Jun 15 17:13:01 PDT 2020,128.111.45.163,129.200000
9868,1592266441,Mon Jun 15 17:14:01 PDT 2020,128.111.45.163,131.000000
9869,1592266501,Mon Jun 15 17:15:01 PDT 2020,128.111.45.163,132.800000
9870,1592266561,Mon Jun 15 17:16:01 PDT 2020,128.111.45.163,131.000000
9871,1592266621,Mon Jun 15 17:17:01 PDT 2020,128.111.45.163,131.000000
9872,1592266681,Mon Jun 15 17:18:01 PDT 2020,128.111.45.163,131.000000
9873,1592266741,Mon Jun 15 17:19:01 PDT 2020,128.111.45.163,132.800000
9874,1592266801,Mon Jun 15 17:20:01 PDT 2020,128.111.45.163,131.000000
9875,1592266861,Mon Jun 15 17:21:01 PDT 2020,128.111.45.163,129.200000
9876,1592266921,Mon Jun 15 17:22:01 PDT 2020,128.111.45.163,131.000000
9877,1592266981,Mon Jun 15 17:23:01 PDT 2020,128.111.45.163,129.200000
9878,1592267041,Mon Jun 15 17:24:01 PDT 2020,128.111.45.163,129.200000
9879,1592267101,Mon Jun 15 17:25:01 PDT 2020,128.111.45.163,136.400000
9880,1592267161,Mon Jun 15 17:26:01 PDT 2020,128.111.45.163,129.200000
9881,1592267221,Mon Jun 15 17:27:01 PDT 2020,128.111.45.163,131.000000
9882,1592267281,Mon Jun 15 17:28:01 PDT 2020,128.111.45.163,131.000000
9883,1592267341,Mon Jun 15 17:29:01 PDT 2020,128.111.45.163,129.200000
9884,1592267401,Mon Jun 15 17:30:01 PDT 2020,128.111.45.163,132.800000
9885,1592267461,Mon Jun 15 17:31:01 PDT 2020,128.111.45.163,129.200000
9886,1592267521,Mon Jun 15 17:32:01 PDT 2020,128.111.45.163,129.200000
9887,1592267581,Mon Jun 15 17:33:01 PDT 2020,128.111.45.163,129.200000
9888,1592267641,Mon Jun 15 17:34:01 PDT 2020,128.111.45.163,131.000000
9889,1592267701,Mon Jun 15 17:35:01 PDT 2020,128.111.45.163,129.200000
9890,1592267761,Mon Jun 15 17:36:01 PDT 2020,128.111.45.163,129.200000
9891,1592267821,Mon Jun 15 17:37:01 PDT 2020,128.111.45.163,129.200000
9892,1592267881,Mon Jun 15 17:38:01 PDT 2020,128.111.45.163,129.200000
9893,1592267941,Mon Jun 15 17:39:01 PDT 2020,128.111.45.163,129.200000
9894,1592268001,Mon Jun 15 17:40:01 PDT 2020,128.111.45.163,129.200000
9895,1592268061,Mon Jun 15 17:41:01 PDT 2020,128.111.45.163,131.000000
9896,1592268122,Mon Jun 15 17:42:02 PDT 2020,128.111.45.163,129.200000
9897,1592268181,Mon Jun 15 17:43:01 PDT 2020,128.111.45.163,129.200000
9898,1592268241,Mon Jun 15 17:44:01 PDT 2020,128.111.45.163,129.200000
9899,1592268301,Mon Jun 15 17:45:01 PDT 2020,128.111.45.163,131.000000
9900,1592268361,Mon Jun 15 17:46:01 PDT 2020,128.111.45.163,129.200000
9901,1592268421,Mon Jun 15 17:47:01 PDT 2020,128.111.45.163,129.200000
9902,1592268481,Mon Jun 15 17:48:01 PDT 2020,128.111.45.163,131.000000
9903,1592268541,Mon Jun 15 17:49:01 PDT 2020,128.111.45.163,129.200000
9904,1592268601,Mon Jun 15 17:50:01 PDT 2020,128.111.45.163,129.200000
9905,1592268661,Mon Jun 15 17:51:01 PDT 2020,128.111.45.163,131.000000
9906,1592268721,Mon Jun 15 17:52:01 PDT 2020,128.111.45.163,129.200000
9907,1592268781,Mon Jun 15 17:53:01 PDT 2020,128.111.45.163,132.800000
9908,1592268841,Mon Jun 15 17:54:01 PDT 2020,128.111.45.163,132.800000
9909,1592268901,Mon Jun 15 17:55:01 PDT 2020,128.111.45.163,131.000000
9910,1592268962,Mon Jun 15 17:56:02 PDT 2020,128.111.45.163,129.200000
9911,1592269021,Mon Jun 15 17:57:01 PDT 2020,128.111.45.163,132.800000
9912,1592269081,Mon Jun 15 17:58:01 PDT 2020,128.111.45.163,131.000000
9913,1592269141,Mon Jun 15 17:59:01 PDT 2020,128.111.45.163,131.000000
9914,1592269201,Mon Jun 15 18:00:01 PDT 2020,128.111.45.163,131.000000
9915,1592269261,Mon Jun 15 18:01:01 PDT 2020,128.111.45.163,134.600000
9916,1592269321,Mon Jun 15 18:02:01 PDT 2020,128.111.45.163,131.000000
9917,1592269381,Mon Jun 15 18:03:01 PDT 2020,128.111.45.163,129.200000
9918,1592269441,Mon Jun 15 18:04:01 PDT 2020,128.111.45.163,129.200000
9919,1592269501,Mon Jun 15 18:05:01 PDT 2020,128.111.45.163,131.000000
9920,1592269561,Mon Jun 15 18:06:01 PDT 2020,128.111.45.163,132.800000
9921,1592269621,Mon Jun 15 18:07:01 PDT 2020,128.111.45.163,132.800000
9922,1592269681,Mon Jun 15 18:08:01 PDT 2020,128.111.45.163,131.000000
9923,1592269741,Mon Jun 15 18:09:01 PDT 2020,128.111.45.163,132.800000
9924,1592269801,Mon Jun 15 18:10:01 PDT 2020,128.111.45.163,131.000000
9925,1592269861,Mon Jun 15 18:11:01 PDT 2020,128.111.45.163,129.200000
9926,1592269921,Mon Jun 15 18:12:01 PDT 2020,128.111.45.163,129.200000
9927,1592269981,Mon Jun 15 18:13:01 PDT 2020,128.111.45.163,131.000000
9928,1592270041,Mon Jun 15 18:14:01 PDT 2020,128.111.45.163,129.200000
9929,1592270101,Mon Jun 15 18:15:01 PDT 2020,128.111.45.163,131.000000
9930,1592270161,Mon Jun 15 18:16:01 PDT 2020,128.111.45.163,129.200000
9931,1592270221,Mon Jun 15 18:17:01 PDT 2020,128.111.45.163,131.000000
9932,1592270281,Mon Jun 15 18:18:01 PDT 2020,128.111.45.163,131.000000
9933,1592270341,Mon Jun 15 18:19:01 PDT 2020,128.111.45.163,129.200000
9934,1592270401,Mon Jun 15 18:20:01 PDT 2020,128.111.45.163,131.000000
9935,1592270461,Mon Jun 15 18:21:01 PDT 2020,128.111.45.163,131.000000
9936,1592270521,Mon Jun 15 18:22:01 PDT 2020,128.111.45.163,132.800000
9937,1592270581,Mon Jun 15 18:23:01 PDT 2020,128.111.45.163,131.000000
9938,1592270641,Mon Jun 15 18:24:01 PDT 2020,128.111.45.163,131.000000
9939,1592270702,Mon Jun 15 18:25:02 PDT 2020,128.111.45.163,132.800000
9940,1592270761,Mon Jun 15 18:26:01 PDT 2020,128.111.45.163,129.200000
9941,1592270821,Mon Jun 15 18:27:01 PDT 2020,128.111.45.163,129.200000
9942,1592270881,Mon Jun 15 18:28:01 PDT 2020,128.111.45.163,129.200000
9943,1592270941,Mon Jun 15 18:29:01 PDT 2020,128.111.45.163,131.000000
9944,1592271001,Mon Jun 15 18:30:01 PDT 2020,128.111.45.163,129.200000
9945,1592271061,Mon Jun 15 18:31:01 PDT 2020,128.111.45.163,136.400000
9946,1592271121,Mon Jun 15 18:32:01 PDT 2020,128.111.45.163,131.000000
9947,1592271181,Mon Jun 15 18:33:01 PDT 2020,128.111.45.163,129.200000
9948,1592271241,Mon Jun 15 18:34:01 PDT 2020,128.111.45.163,129.200000
9949,1592271301,Mon Jun 15 18:35:01 PDT 2020,128.111.45.163,131.000000
9950,1592271361,Mon Jun 15 18:36:01 PDT 2020,128.111.45.163,129.200000
9951,1592271421,Mon Jun 15 18:37:01 PDT 2020,128.111.45.163,131.000000
9952,1592271481,Mon Jun 15 18:38:01 PDT 2020,128.111.45.163,131.000000
9953,1592271541,Mon Jun 15 18:39:01 PDT 2020,128.111.45.163,131.000000
9954,1592271601,Mon Jun 15 18:40:01 PDT 2020,128.111.45.163,131.000000
9955,1592271661,Mon Jun 15 18:41:01 PDT 2020,128.111.45.163,132.800000
9956,1592271721,Mon Jun 15 18:42:01 PDT 2020,128.111.45.163,131.000000
9957,1592271781,Mon Jun 15 18:43:01 PDT 2020,128.111.45.163,131.000000
9958,1592271841,Mon Jun 15 18:44:01 PDT 2020,128.111.45.163,132.800000
9959,1592271901,Mon Jun 15 18:45:01 PDT 2020,128.111.45.163,131.000000
9960,1592271961,Mon Jun 15 18:46:01 PDT 2020,128.111.45.163,129.200000
9961,1592272021,Mon Jun 15 18:47:01 PDT 2020,128.111.45.163,134.600000
9962,1592272081,Mon Jun 15 18:48:01 PDT 2020,128.111.45.163,131.000000
9963,1592272141,Mon Jun 15 18:49:01 PDT 2020,128.111.45.163,131.000000
9964,1592272201,Mon Jun 15 18:50:01 PDT 2020,128.111.45.163,129.200000
9965,1592272261,Mon Jun 15 18:51:01 PDT 2020,128.111.45.163,131.000000
9966,1592272321,Mon Jun 15 18:52:01 PDT 2020,128.111.45.163,132.800000
9967,1592272381,Mon Jun 15 18:53:01 PDT 2020,128.111.45.163,129.200000
9968,1592272441,Mon Jun 15 18:54:01 PDT 2020,128.111.45.163,131.000000
9969,1592272501,Mon Jun 15 18:55:01 PDT 2020,128.111.45.163,131.000000
9970,1592272561,Mon Jun 15 18:56:01 PDT 2020,128.111.45.163,132.800000
9971,1592272621,Mon Jun 15 18:57:01 PDT 2020,128.111.45.163,129.200000
9972,1592272681,Mon Jun 15 18:58:01 PDT 2020,128.111.45.163,131.000000
9973,1592272741,Mon Jun 15 18:59:01 PDT 2020,128.111.45.163,131.000000
9974,1592272801,Mon Jun 15 19:00:01 PDT 2020,128.111.45.163,134.600000
9975,1592272861,Mon Jun 15 19:01:01 PDT 2020,128.111.45.163,132.800000
9976,1592272921,Mon Jun 15 19:02:01 PDT 2020,128.111.45.163,131.000000
9977,1592272981,Mon Jun 15 19:03:01 PDT 2020,128.111.45.163,129.200000
9978,1592273041,Mon Jun 15 19:04:01 PDT 2020,128.111.45.163,132.800000
9979,1592273101,Mon Jun 15 19:05:01 PDT 2020,128.111.45.163,129.200000
9980,1592273161,Mon Jun 15 19:06:01 PDT 2020,128.111.45.163,136.400000
9981,1592273221,Mon Jun 15 19:07:01 PDT 2020,128.111.45.163,131.000000
9982,1592273281,Mon Jun 15 19:08:01 PDT 2020,128.111.45.163,131.000000
9983,1592273341,Mon Jun 15 19:09:01 PDT 2020,128.111.45.163,131.000000
9984,1592273401,Mon Jun 15 19:10:01 PDT 2020,128.111.45.163,131.000000
9985,1592273461,Mon Jun 15 19:11:01 PDT 2020,128.111.45.163,129.200000
9986,1592273521,Mon Jun 15 19:12:01 PDT 2020,128.111.45.163,131.000000
